contract	open	high	low	close	change	chgRate	average	volume	turnover
2016-01-12	Au(T+D)	234.15	234.40	231.45	232.35	-2.40	-1.02%	232.56	70,174.00	16,319,665,000.00
2016-01-11	Au(T+D)	233.21	235.00	232.28	234.76	1.39	0.60%	234.02	92,984.00	21,760,116,000.00
2016-01-08	Au(T+D)	233.50	235.26	233.18	233.36	0.26	0.11%	234.26	90,746.00	21,258,158,000.00
2016-01-07	Au(T+D)	229.20	234.54	229.00	233.10	4.96	2.17%	231.84	126,790.00	29,394,994,000.00
2016-01-06	Au(T+D)	227.00	228.55	225.93	228.11	1.55	0.68%	227.27	75,708.00	17,206,158,000.00
2016-01-05	Au(T+D)	225.22	227.23	225.17	226.57	1.95	0.87%	226.25	68,602.00	15,521,202,000.00
2016-01-04	Au(T+D)	223.78	224.96	223.20	224.65	1.66	0.74%	224.02	37,958.00	8,503,351,000.00
2015-12-31	Au(T+D)	224.02	224.20	222.40	223.00	-1.30	-0.58%	223.00	57,674.00	12,861,302,000.00
2015-12-30	Au(T+D)	224.30	225.16	224.12	224.30	-0.44	-0.20%	224.46	35,064.00	7,870,465,500.00
2015-12-29	Au(T+D)	224.39	224.98	223.86	224.75	0.22	0.10%	224.46	61,166.00	13,729,321,000.00
2015-12-28	Au(T+D)	225.00	225.23	223.90	224.55	-0.35	-0.16%	224.40	29,418.00	6,601,399,000.00
2015-12-25	Au(T+D)	224.48	225.18	224.25	224.89	0.29	0.13%	224.86	12,934.00	2,908,339,250.00
2015-12-24	Au(T+D)	224.50	224.78	223.70	224.64	0.25	0.11%	224.20	19,920.00	4,466,064,000.00
2015-12-23	Au(T+D)	224.99	225.70	224.00	224.39	-0.59	-0.26%	224.79	34,554.00	7,767,393,500.00
2015-12-22	Au(T+D)	224.20	225.46	223.15	225.00	1.36	0.61%	224.67	68,796.00	15,456,397,000.00
2015-12-21	Au(T+D)	221.28	224.08	220.98	223.66	2.35	1.06%	222.86	55,748.00	12,423,999,000.00
2015-12-18	Au(T+D)	222.96	223.17	220.20	221.35	-1.77	-0.79%	221.35	77,966.00	17,257,774,000.00
2015-12-17	Au(T+D)	222.00	224.20	222.00	223.16	0.98	0.44%	223.16	62,384.00	13,921,614,000.00
2015-12-16	Au(T+D)	222.20	222.69	221.33	222.18	0.38	0.17%	222.01	28,546.00	6,337,497,500.00
2015-12-15	Au(T+D)	223.45	224.50	221.58	221.84	-1.86	-0.83%	222.86	54,512.00	12,148,544,000.00
2015-12-14	Au(T+D)	221.81	225.20	221.54	223.70	0.74	0.33%	223.61	70,292.00	15,717,994,000.00
2015-12-11	Au(T+D)	223.10	223.27	221.50	222.97	0.09	0.04%	222.30	39,730.00	8,831,979,000.00
2015-12-10	Au(T+D)	223.69	225.50	222.54	222.92	-0.28	-0.13%	223.64	57,894.00	12,947,414,000.00
2015-12-09	Au(T+D)	222.10	223.60	221.28	223.22	0.99	0.45%	222.71	40,960.00	9,122,202,000.00
2015-12-08	Au(T+D)	223.68	224.28	221.19	222.24	-2.24	-1.00%	222.49	63,124.00	14,044,459,000.00
2015-12-07	Au(T+D)	219.47	224.70	218.90	224.48	5.58	2.55%	222.48	122,120.00	27,169,258,000.00
2015-12-04	Au(T+D)	216.95	219.79	216.80	218.91	1.41	0.65%	218.67	85,232.00	18,637,682,000.00
2015-12-03	Au(T+D)	220.20	220.40	216.36	217.50	-2.83	-1.28%	217.84	84,438.00	18,393,974,000.00
2015-12-02	Au(T+D)	220.75	221.60	220.01	220.33	-1.19	-0.54%	220.69	40,182.00	8,867,766,000.00
2015-12-01	Au(T+D)	217.71	221.99	217.52	221.50	3.79	1.74%	220.14	74,220.00	16,338,791,000.00
2015-11-30	Au(T+D)	220.06	220.44	217.20	217.71	-2.92	-1.32%	218.13	87,278.00	19,037,950,000.00
2015-11-27	Au(T+D)	221.60	221.60	220.12	220.63	-0.68	-0.31%	220.77	38,930.00	8,594,576,000.00
2015-11-26	Au(T+D)	221.40	221.80	220.50	221.34	-1.24	-0.56%	221.15	49,512.00	10,949,578,000.00
2015-11-25	Au(T+D)	221.68	222.92	221.32	222.57	1.25	0.56%	222.38	64,714.00	14,391,100,000.00
2015-11-24	Au(T+D)	220.95	221.55	219.92	221.32	0.46	0.21%	220.78	50,110.00	11,063,286,000.00
2015-11-23	Au(T+D)	223.20	223.98	220.24	220.88	-2.19	-0.98%	221.52	73,776.00	16,342,860,000.00
2015-11-20	Au(T+D)	221.05	223.50	220.20	223.08	1.70	0.77%	222.36	58,414.00	12,988,937,000.00
2015-11-19	Au(T+D)	220.59	222.00	220.00	221.39	0.74	0.34%	221.35	47,588.00	10,533,604,000.00
2015-11-18	Au(T+D)	221.78	222.90	219.32	220.65	-1.27	-0.57%	220.69	67,244.00	14,840,079,000.00
2015-11-17	Au(T+D)	224.72	225.20	221.60	221.96	-3.52	-1.56%	222.97	68,994.00	15,383,592,000.00
2015-11-16	Au(T+D)	223.46	225.93	222.51	225.49	2.34	1.05%	224.46	76,266.00	17,118,666,000.00
2015-11-13	Au(T+D)	223.48	223.91	221.02	223.16	-0.18	-0.08%	222.51	65,436.00	14,560,164,000.00
2015-11-12	Au(T+D)	223.61	223.92	223.08	223.30	-0.94	-0.42%	223.60	32,580.00	7,284,888,000.00
2015-11-11	Au(T+D)	224.01	224.60	222.90	224.25	0.26	0.12%	224.05	45,814.00	10,264,627,000.00
2015-11-10	Au(T+D)	224.48	224.77	223.43	223.95	-0.12	-0.05%	224.09	40,438.00	9,061,751,000.00
2015-11-09	Au(T+D)	227.21	227.60	222.91	224.06	-3.31	-1.46%	224.21	77,660.00	17,412,150,000.00
2015-11-06	Au(T+D)	227.05	227.63	226.60	227.37	0.46	0.20%	227.11	45,962.00	10,438,430,000.00
2015-11-05	Au(T+D)	228.09	229.20	226.75	226.91	-1.74	-0.76%	227.58	64,208.00	14,612,457,000.00
2015-11-04	Au(T+D)	231.13	231.70	228.05	228.63	-3.50	-1.51%	229.64	61,586.00	14,142,609,000.00
2015-11-03	Au(T+D)	232.20	232.72	231.66	232.15	-0.96	-0.41%	232.09	31,008.00	7,196,646,500.00
2015-11-02	Au(T+D)	233.61	233.98	231.70	233.14	-0.70	-0.30%	232.68	49,190.00	11,445,529,000.00
2015-10-30	Au(T+D)	236.95	236.95	233.70	233.86	-3.24	-1.37%	235.14	62,754.00	14,755,976,000.00
2015-10-29	Au(T+D)	240.00	241.99	237.07	237.10	-2.59	-1.08%	239.02	77,242.00	18,462,384,000.00
2015-10-28	Au(T+D)	238.50	240.00	237.80	239.69	1.33	0.56%	239.05	40,402.00	9,658,098,000.00
2015-10-27	Au(T+D)	238.50	239.04	237.99	238.35	0.30	0.13%	238.41	30,532.00	7,279,134,000.00
2015-10-26	Au(T+D)	241.00	241.50	237.50	238.05	-2.17	-0.90%	238.90	45,998.00	10,988,922,000.00
2015-10-23	Au(T+D)	238.41	240.30	238.10	240.22	1.43	0.60%	239.17	52,148.00	12,472,237,000.00
2015-10-22	Au(T+D)	240.11	240.48	237.90	238.71	-1.16	-0.48%	238.61	52,400.00	12,503,164,000.00
2015-10-21	Au(T+D)	240.10	241.00	239.40	239.84	0.05	0.02%	240.21	42,254.00	10,149,834,000.00
2015-10-20	Au(T+D)	239.36	240.65	238.62	239.80	0.55	0.23%	239.35	42,346.00	10,135,515,000.00
2015-10-19	Au(T+D)	240.80	241.60	239.21	239.28	-0.98	-0.41%	240.30	34,222.00	8,223,546,500.00
2015-10-16	Au(T+D)	241.54	242.47	239.13	240.28	-1.08	-0.45%	240.86	60,732.00	14,627,910,000.00
2015-10-15	Au(T+D)	238.25	241.85	237.80	241.34	1.62	0.68%	240.44	64,778.00	15,575,222,000.00
2015-10-14	Au(T+D)	236.18	239.78	235.87	239.70	3.63	1.54%	238.45	54,110.00	12,902,529,000.00
2015-10-13	Au(T+D)	237.61	238.19	235.03	236.07	-1.17	-0.49%	236.34	44,230.00	10,453,318,000.00
2015-10-12	Au(T+D)	235.80	237.60	234.90	237.25	2.59	1.10%	236.49	57,804.00	13,670,068,000.00
2015-10-09	Au(T+D)	234.15	235.16	232.50	234.65	0.50	0.21%	234.13	37,678.00	8,821,550,000.00
2015-10-08	Au(T+D)	234.20	234.20	233.50	234.13	4.25	1.85%	233.84	20,890.00	4,884,917,500.00
2015-09-30	Au(T+D)	231.40	231.54	229.35	229.88	-0.78	-0.34%	230.20	44,278.00	10,192,795,000.00
2015-09-29	Au(T+D)	232.65	233.00	230.42	230.68	-2.82	-1.21%	231.57	52,130.00	12,071,744,000.00
2015-09-28	Au(T+D)	235.40	235.60	233.21	233.53	-1.73	-0.74%	234.72	22,744.00	5,338,471,500.00
2015-09-25	Au(T+D)	234.20	237.37	233.90	235.28	1.38	0.59%	235.93	77,870.00	18,371,868,000.00
2015-09-24	Au(T+D)	233.10	234.35	232.77	233.90	1.27	0.55%	233.54	41,232.00	9,629,321,000.00
2015-09-23	Au(T+D)	232.54	233.09	231.10	232.65	-0.83	-0.36%	232.01	62,980.00	14,611,989,000.00
2015-09-22	Au(T+D)	232.42	233.50	232.30	233.48	-0.43	-0.18%	233.13	34,422.00	8,024,801,000.00
2015-09-21	Au(T+D)	233.22	233.97	232.35	233.92	2.05	0.88%	233.48	50,142.00	11,707,154,000.00
2015-09-18	Au(T+D)	229.45	233.00	229.45	231.87	1.56	0.68%	231.41	62,370.00	14,433,042,000.00
2015-09-17	Au(T+D)	227.73	231.41	227.73	230.31	2.32	1.02%	230.15	44,016.00	10,130,282,000.00
2015-09-16	Au(T+D)	228.30	228.30	227.31	227.99	0.22	0.10%	227.59	21,142.00	4,811,707,500.00
2015-09-15	Au(T+D)	227.12	228.54	227.02	227.75	0.04	0.02%	227.79	25,276.00	5,757,620,000.00
2015-09-14	Au(T+D)	227.11	228.10	226.19	227.70	-0.31	-0.14%	227.39	35,914.00	8,166,484,500.00
2015-09-11	Au(T+D)	227.91	228.78	227.12	228.01	0.11	0.05%	228.06	35,788.00	8,161,811,000.00
2015-09-10	Au(T+D)	230.24	230.88	227.11	227.90	-3.13	-1.35%	228.42	45,392.00	10,368,441,000.00
2015-09-09	Au(T+D)	230.90	231.85	230.51	231.03	0.56	0.24%	231.17	27,344.00	6,321,112,500.00
2015-09-08	Au(T+D)	230.47	230.87	229.67	230.48	-0.19	-0.08%	230.38	27,286.00	6,286,149,000.00
2015-09-07	Au(T+D)	230.01	231.29	230.00	230.67	-4.03	-1.72%	230.90	24,450.00	5,645,505,000.00
2015-09-02	Au(T+D)	234.52	235.62	233.50	234.71	0.01	0.00%	234.36	41,724.00	9,778,437,000.00
2015-09-01	Au(T+D)	233.28	234.99	231.70	234.70	1.36	0.58%	233.71	38,318.00	8,955,300,000.00
2015-08-31	Au(T+D)	232.20	235.20	231.97	233.40	0.24	0.10%	233.68	49,790.00	11,634,927,000.00
2015-08-28	Au(T+D)	232.85	233.90	231.31	233.19	0.40	0.17%	232.89	47,660.00	11,099,537,000.00
2015-08-27	Au(T+D)	233.00	233.97	231.03	232.89	-2.42	-1.03%	232.64	46,648.00	10,852,191,000.00
2015-08-26	Au(T+D)	237.13	238.14	233.97	235.30	-1.74	-0.73%	235.24	78,470.00	18,459,284,000.00
2015-08-25	Au(T+D)	238.99	241.60	236.45	237.05	-1.55	-0.65%	238.79	83,662.00	19,977,648,000.00
2015-08-24	Au(T+D)	238.00	240.10	236.90	238.60	0.68	0.29%	238.58	72,410.00	17,275,578,000.00
2015-08-21	Au(T+D)	234.56	240.79	234.51	237.95	3.49	1.49%	238.29	93,534.00	22,288,216,000.00
2015-08-20	Au(T+D)	231.30	235.40	230.82	234.46	2.99	1.29%	233.71	61,188.00	14,300,248,000.00
2015-08-19	Au(T+D)	230.30	231.55	228.65	231.45	0.67	0.29%	230.34	48,748.00	11,228,614,000.00
2015-08-18	Au(T+D)	230.00	231.08	229.91	230.78	0.44	0.19%	230.64	32,220.00	7,431,221,000.00
2015-08-17	Au(T+D)	230.60	231.20	228.30	230.36	0.06	0.03%	230.06	46,442.00	10,684,446,000.00
2015-08-14	Au(T+D)	230.55	231.25	228.90	230.30	-1.00	-0.43%	229.99	60,684.00	13,956,713,000.00
2015-08-13	Au(T+D)	231.81	233.48	230.65	231.25	-0.57	-0.25%	232.04	106,782.00	24,777,694,000.00
2015-08-12	Au(T+D)	225.50	232.88	225.50	231.80	7.18	3.20%	229.63	143,150.00	32,871,536,000.00
2015-08-11	Au(T+D)	219.38	224.65	219.21	224.61	4.94	2.25%	222.35	149,714.00	33,288,908,000.00
2015-08-10	Au(T+D)	218.55	219.89	216.86	219.67	0.72	0.33%	218.81	89,126.00	19,501,660,000.00
2015-08-07	Au(T+D)	217.45	219.36	217.06	218.95	1.68	0.77%	218.09	44,020.00	9,600,322,000.00
2015-08-06	Au(T+D)	217.55	218.48	216.70	217.30	-0.12	-0.06%	217.44	50,276.00	10,932,014,000.00
2015-08-05	Au(T+D)	218.03	218.60	217.00	217.42	-0.20	-0.09%	217.65	47,910.00	10,427,611,000.00
2015-08-04	Au(T+D)	218.35	218.83	216.15	217.62	-1.48	-0.68%	217.50	49,520.00	10,770,600,000.00
2015-08-03	Au(T+D)	216.49	220.40	216.49	219.10	2.49	1.15%	218.80	61,364.00	13,426,443,000.00
2015-07-31	Au(T+D)	217.13	218.96	216.40	216.64	-0.57	-0.26%	217.31	36,646.00	7,963,542,000.00
2015-07-30	Au(T+D)	219.45	220.50	216.51	217.22	-2.26	-1.03%	218.42	43,082.00	9,409,970,000.00
2015-07-29	Au(T+D)	219.29	219.94	218.78	219.50	0.21	0.10%	219.52	20,740.00	4,552,845,000.00
2015-07-28	Au(T+D)	219.00	220.72	218.11	219.29	-1.76	-0.80%	219.19	29,856.00	6,544,136,500.00
2015-07-27	Au(T+D)	216.00	221.15	215.60	221.05	4.16	1.92%	219.10	49,332.00	10,808,642,000.00
2015-07-24	Au(T+D)	220.10	220.28	215.59	216.89	-2.56	-1.17%	217.34	51,654.00	11,226,480,000.00
2015-07-23	Au(T+D)	217.81	219.99	217.38	219.46	0.86	0.39%	219.03	39,408.00	8,631,534,000.00
2015-07-22	Au(T+D)	221.58	221.85	218.05	218.60	-2.69	-1.22%	219.60	46,078.00	10,118,729,000.00
2015-07-21	Au(T+D)	221.51	222.90	220.30	221.30	-1.88	-0.84%	221.26	38,826.00	8,590,641,000.00
2015-07-20	Au(T+D)	228.90	229.04	218.00	223.30	-5.68	-2.48%	223.19	80,766.00	18,026,164,000.00
2015-07-17	Au(T+D)	228.80	229.49	228.50	228.90	-0.46	-0.20%	228.90	21,690.00	4,964,841,000.00
2015-07-16	Au(T+D)	230.68	230.99	229.00	229.36	-1.58	-0.68%	229.45	36,408.00	8,353,815,500.00
2015-07-15	Au(T+D)	231.05	231.80	230.70	230.94	0.17	0.07%	231.04	17,390.00	4,017,785,500.00
2015-07-14	Au(T+D)	231.35	231.65	230.17	230.80	-0.39	-0.17%	230.89	24,258.00	5,600,929,500.00
2015-07-13	Au(T+D)	232.37	232.70	231.00	231.18	-1.19	-0.51%	232.03	28,806.00	6,683,856,000.00
2015-07-10	Au(T+D)	231.86	233.38	231.32	232.40	-0.08	-0.03%	232.32	26,810.00	6,228,499,500.00
2015-07-09	Au(T+D)	230.70	233.03	229.60	232.49	3.29	1.44%	231.76	55,728.00	12,915,521,000.00
2015-07-08	Au(T+D)	233.18	233.36	228.60	229.21	-4.37	-1.87%	230.17	103,760.00	23,882,440,000.00
2015-07-07	Au(T+D)	233.28	234.36	232.36	233.60	0.32	0.14%	233.22	29,050.00	6,775,041,000.00
2015-07-06	Au(T+D)	233.50	233.89	232.91	233.35	-0.03	-0.01%	233.32	20,906.00	4,877,788,000.00
2015-07-03	Au(T+D)	231.55	233.50	231.00	233.42	0.82	0.35%	232.64	46,000.00	10,701,440,000.00
2015-07-02	Au(T+D)	233.95	234.17	232.21	232.60	-1.33	-0.57%	233.09	38,260.00	8,918,023,000.00
2015-07-01	Au(T+D)	233.90	235.25	233.15	233.92	-0.80	-0.34%	234.09	30,944.00	7,243,681,000.00
2015-06-30	Au(T+D)	235.68	236.40	234.38	234.75	-0.79	-0.34%	235.14	32,188.00	7,568,686,500.00
2015-06-29	Au(T+D)	234.74	236.88	233.62	235.68	1.14	0.49%	235.68	35,862.00	8,451,956,000.00
2015-06-26	Au(T+D)	234.50	234.77	233.80	234.55	-0.47	-0.20%	234.43	28,172.00	6,604,362,000.00
2015-06-25	Au(T+D)	235.17	235.30	233.81	235.05	0.34	0.14%	234.80	23,342.00	5,480,701,500.00
2015-06-24	Au(T+D)	236.30	236.60	234.61	234.72	-2.13	-0.90%	235.36	41,536.00	9,775,913,000.00
2015-06-23	Au(T+D)	236.90	237.29	236.40	236.81	-2.08	-0.87%	236.92	27,708.00	6,564,579,500.00
2015-06-19	Au(T+D)	238.92	240.00	238.40	238.90	1.72	0.73%	239.22	62,004.00	14,832,597,000.00
2015-06-18	Au(T+D)	235.35	237.30	234.80	237.19	1.61	0.68%	236.60	39,688.00	9,390,181,000.00
2015-06-17	Au(T+D)	236.30	236.66	235.25	235.55	-1.16	-0.49%	235.71	41,940.00	9,885,678,000.00
2015-06-16	Au(T+D)	235.96	237.60	235.54	236.71	0.44	0.19%	236.78	34,824.00	8,245,626,500.00
2015-06-15	Au(T+D)	236.10	236.65	235.30	236.35	0.01	0.00%	236.04	23,108.00	5,454,412,000.00
2015-06-12	Au(T+D)	235.50	236.88	235.00	236.35	-0.04	-0.02%	236.07	28,790.00	6,796,455,500.00
2015-06-11	Au(T+D)	236.80	238.14	236.33	236.40	-0.23	-0.10%	237.30	27,682.00	6,568,938,500.00
2015-06-10	Au(T+D)	235.90	236.90	234.90	236.70	1.73	0.74%	235.71	35,616.00	8,395,048,000.00
2015-06-09	Au(T+D)	234.30	235.31	233.94	235.10	0.60	0.26%	234.83	24,218.00	5,687,113,000.00
2015-06-08	Au(T+D)	234.45	235.39	232.68	234.50	-0.40	-0.17%	234.16	42,034.00	9,842,682,000.00
2015-06-05	Au(T+D)	236.00	236.30	234.50	234.90	-1.00	-0.42%	235.15	32,028.00	7,531,384,000.00
2015-06-04	Au(T+D)	237.22	237.70	235.38	235.95	-1.24	-0.52%	236.31	24,428.00	5,772,580,500.00
2015-06-03	Au(T+D)	237.79	238.28	237.00	237.20	-0.01	-0.00%	237.64	32,564.00	7,738,509,000.00
2015-06-02	Au(T+D)	236.79	239.98	236.51	237.20	0.55	0.23%	237.91	30,236.00	7,193,447,000.00
2015-06-01	Au(T+D)	237.01	238.49	236.52	236.65	-0.85	-0.36%	237.37	19,212.00	4,560,352,500.00
2015-05-29	Au(T+D)	236.73	237.55	236.01	237.50	0.31	0.13%	237.02	25,612.00	6,070,556,500.00
2015-05-28	Au(T+D)	236.80	237.55	236.80	237.15	-0.31	-0.13%	237.21	25,632.00	6,080,167,000.00
2015-05-27	Au(T+D)	238.81	238.97	237.10	237.46	-1.57	-0.66%	237.65	36,856.00	8,758,828,000.00
2015-05-26	Au(T+D)	240.11	241.38	238.70	239.00	-1.50	-0.62%	240.02	20,290.00	4,870,006,000.00
2015-05-25	Au(T+D)	241.61	242.14	240.00	240.59	-1.00	-0.41%	240.55	24,374.00	5,863,166,000.00
2015-05-22	Au(T+D)	241.30	241.80	240.00	241.60	-0.04	-0.02%	240.80	29,314.00	7,058,811,500.00
2015-05-21	Au(T+D)	241.40	242.41	241.26	241.62	0.62	0.26%	241.77	25,412.00	6,143,859,500.00
2015-05-20	Au(T+D)	243.50	243.90	240.30	240.97	-2.14	-0.88%	241.57	42,802.00	10,339,679,000.00
2015-05-19	Au(T+D)	244.40	245.45	243.01	243.15	-1.99	-0.81%	244.13	33,694.00	8,225,716,500.00
2015-05-18	Au(T+D)	242.76	245.79	242.20	245.15	1.68	0.69%	244.21	49,858.00	12,175,823,000.00
2015-05-15	Au(T+D)	242.95	244.19	242.08	243.42	0.89	0.37%	243.16	43,194.00	10,503,053,000.00

